section,sub_section,is_prop
DataFrame,pandas.DataFrame.drop,False
DataFrame,pandas.DataFrame.drop_duplicates,False
DataFrame,pandas.DataFrame.duplicated,False
DataFrame,pandas.DataFrame.equals,False
DataFrame,pandas.DataFrame.filter,False
DataFrame,pandas.DataFrame.first,False
DataFrame,pandas.DataFrame.head,False
DataFrame,pandas.DataFrame.idxmax,False
DataFrame,pandas.DataFrame.idxmin,False
DataFrame,pandas.DataFrame.last,False
DataFrame,pandas.DataFrame.reindex,False
DataFrame,pandas.DataFrame.reindex_like,False
DataFrame,pandas.DataFrame.rename,False
DataFrame,pandas.DataFrame.rename_axis,False
DataFrame,pandas.DataFrame.reset_index,False
DataFrame,pandas.DataFrame.sample,False
DataFrame,pandas.DataFrame.set_axis,False
DataFrame,pandas.DataFrame.set_index,False
DataFrame,pandas.DataFrame.tail,False
DataFrame,pandas.DataFrame.take,False
DataFrame,pandas.DataFrame.truncate,False
DataFrame,pandas.DataFrame.backfill,False
DataFrame,pandas.DataFrame.bfill,False
DataFrame,pandas.DataFrame.dropna,False
DataFrame,pandas.DataFrame.ffill,False
DataFrame,pandas.DataFrame.fillna,False
DataFrame,pandas.DataFrame.interpolate,False
DataFrame,pandas.DataFrame.isna,False
DataFrame,pandas.DataFrame.isnull,False
DataFrame,pandas.DataFrame.notna,False
DataFrame,pandas.DataFrame.notnull,False
DataFrame,pandas.DataFrame.pad,False
DataFrame,pandas.DataFrame.replace,False
DataFrame,pandas.DataFrame.droplevel,False
DataFrame,pandas.DataFrame.pivot,False
DataFrame,pandas.DataFrame.pivot_table,False
DataFrame,pandas.DataFrame.reorder_levels,False
DataFrame,pandas.DataFrame.sort_values,False
DataFrame,pandas.DataFrame.sort_index,False
DataFrame,pandas.DataFrame.nlargest,False
DataFrame,pandas.DataFrame.nsmallest,False
DataFrame,pandas.DataFrame.swaplevel,False
DataFrame,pandas.DataFrame.stack,False
DataFrame,pandas.DataFrame.unstack,False
DataFrame,pandas.DataFrame.swapaxes,False
DataFrame,pandas.DataFrame.melt,False
DataFrame,pandas.DataFrame.explode,False
DataFrame,pandas.DataFrame.squeeze,False
DataFrame,pandas.DataFrame.to_xarray,False
DataFrame,pandas.DataFrame.T,True
DataFrame,pandas.DataFrame.transpose,False
DataFrame,pandas.DataFrame.append,False
DataFrame,pandas.DataFrame.assign,False
DataFrame,pandas.DataFrame.compare,False
DataFrame,pandas.DataFrame.join,False
DataFrame,pandas.DataFrame.merge,False
DataFrame,pandas.DataFrame.update,False
DataFrame,pandas.DataFrame.asfreq,False
DataFrame,pandas.DataFrame.asof,False
DataFrame,pandas.DataFrame.shift,False
DataFrame,pandas.DataFrame.slice_shift,False
DataFrame,pandas.DataFrame.tshift,False
DataFrame,pandas.DataFrame.first_valid_index,False
DataFrame,pandas.DataFrame.last_valid_index,False
DataFrame,pandas.DataFrame.resample,False
DataFrame,pandas.DataFrame.to_period,False
DataFrame,pandas.DataFrame.to_timestamp,False
DataFrame,pandas.DataFrame.tz_convert,False
DataFrame,pandas.DataFrame.tz_localize,False
DataFrame,pandas.Flags,False
DataFrame,pandas.DataFrame.attrs,True
DataFrame,pandas.DataFrame.plot,False
DataFrame,pandas.DataFrame.plot.area,False
DataFrame,pandas.DataFrame.plot.bar,False
DataFrame,pandas.DataFrame.plot.barh,False
DataFrame,pandas.DataFrame.plot.box,False
DataFrame,pandas.DataFrame.plot.density,False
DataFrame,pandas.DataFrame.plot.hexbin,False
DataFrame,pandas.DataFrame.plot.hist,False
DataFrame,pandas.DataFrame.plot.kde,False
DataFrame,pandas.DataFrame.plot.line,False
DataFrame,pandas.DataFrame.plot.pie,False
DataFrame,pandas.DataFrame.plot.scatter,False
DataFrame,pandas.DataFrame.boxplot,False
DataFrame,pandas.DataFrame.hist,False
DataFrame,pandas.DataFrame.sparse.density,True
DataFrame,pandas.DataFrame.sparse.from_spmatrix,False
DataFrame,pandas.DataFrame.sparse.to_coo,False
DataFrame,pandas.DataFrame.sparse.to_dense,False
DataFrame,pandas.DataFrame.from_dict,False
DataFrame,pandas.DataFrame.from_records,False
DataFrame,pandas.DataFrame.to_parquet,False
DataFrame,pandas.DataFrame.to_pickle,False
DataFrame,pandas.DataFrame.to_csv,False
DataFrame,pandas.DataFrame.to_hdf,False
DataFrame,pandas.DataFrame.to_sql,False
DataFrame,pandas.DataFrame.to_dict,False
DataFrame,pandas.DataFrame.to_excel,False
DataFrame,pandas.DataFrame.to_json,False
DataFrame,pandas.DataFrame.to_html,False
DataFrame,pandas.DataFrame.to_feather,False
DataFrame,pandas.DataFrame.to_latex,False
DataFrame,pandas.DataFrame.to_stata,False
DataFrame,pandas.DataFrame.to_gbq,False
DataFrame,pandas.DataFrame.to_records,False
DataFrame,pandas.DataFrame.to_string,False
DataFrame,pandas.DataFrame.to_clipboard,False
DataFrame,pandas.DataFrame.to_markdown,False
DataFrame,pandas.DataFrame.style,True
"pandas arrays, scalars, and data types",pandas.array,False
"pandas arrays, scalars, and data types",pandas.Timestamp,False
"pandas arrays, scalars, and data types",pandas.Timestamp.asm8,False
"pandas arrays, scalars, and data types",pandas.Timestamp.day,False
"pandas arrays, scalars, and data types",pandas.Timestamp.dayofweek,False
"pandas arrays, scalars, and data types",pandas.Timestamp.day_of_week,False
"pandas arrays, scalars, and data types",pandas.Timestamp.dayofyear,False
"pandas arrays, scalars, and data types",pandas.Timestamp.day_of_year,False
"pandas arrays, scalars, and data types",pandas.Timestamp.days_in_month,False
"pandas arrays, scalars, and data types",pandas.Timestamp.daysinmonth,False
"pandas arrays, scalars, and data types",pandas.Timestamp.fold,False
"pandas arrays, scalars, and data types",pandas.Timestamp.hour,False
"pandas arrays, scalars, and data types",pandas.Timestamp.is_leap_year,False
"pandas arrays, scalars, and data types",pandas.Timestamp.is_month_end,False
"pandas arrays, scalars, and data types",pandas.Timestamp.is_month_start,False
"pandas arrays, scalars, and data types",pandas.Timestamp.is_quarter_end,False
"pandas arrays, scalars, and data types",pandas.Timestamp.is_quarter_start,False
"pandas arrays, scalars, and data types",pandas.Timestamp.is_year_end,False
"pandas arrays, scalars, and data types",pandas.Timestamp.is_year_start,False
"pandas arrays, scalars, and data types",pandas.Timestamp.max,False
"pandas arrays, scalars, and data types",pandas.Timestamp.microsecond,False
"pandas arrays, scalars, and data types",pandas.Timestamp.min,False
"pandas arrays, scalars, and data types",pandas.Timestamp.minute,False
"pandas arrays, scalars, and data types",pandas.Timestamp.month ,False
"pandas arrays, scalars, and data types",pandas.Timestamp.nanosecond,False
"pandas arrays, scalars, and data types",pandas.Timestamp.quarter,False
"pandas arrays, scalars, and data types",pandas.Timestamp.resolution,False
"pandas arrays, scalars, and data types",pandas.Timestamp.second,False
"pandas arrays, scalars, and data types",pandas.Timestamp.tz,False
"pandas arrays, scalars, and data types",pandas.Timestamp.tzinfo,False
"pandas arrays, scalars, and data types",pandas.Timestamp.value,False
"pandas arrays, scalars, and data types",pandas.Timestamp.week,False
"pandas arrays, scalars, and data types",pandas.Timestamp.weekofyear,False
"pandas arrays, scalars, and data types",pandas.Timestamp.year,False
"pandas arrays, scalars, and data types",pandas.Timestamp.astimezone,False
"pandas arrays, scalars, and data types",pandas.Timestamp.ceil,False
"pandas arrays, scalars, and data types",pandas.Timestamp.combine,False
"pandas arrays, scalars, and data types",pandas.Timestamp.ctime,False
"pandas arrays, scalars, and data types",pandas.Timestamp.date,False
"pandas arrays, scalars, and data types",pandas.Timestamp.day_name,False
"pandas arrays, scalars, and data types",pandas.Timestamp.dst,False
"pandas arrays, scalars, and data types",pandas.Timestamp.floor,False
"pandas arrays, scalars, and data types",pandas.Timestamp.freq,False
"pandas arrays, scalars, and data types",pandas.Timestamp.freqstr,False
"pandas arrays, scalars, and data types",pandas.Timestamp.fromordinal,False
"pandas arrays, scalars, and data types",pandas.Timestamp.fromtimestamp,False
"pandas arrays, scalars, and data types",pandas.Timestamp.isocalendar,False
"pandas arrays, scalars, and data types",pandas.Timestamp.isoformat,False
"pandas arrays, scalars, and data types",pandas.Timestamp.isoweekday,False
"pandas arrays, scalars, and data types",pandas.Timestamp.month_name,False
"pandas arrays, scalars, and data types",pandas.Timestamp.normalize,False
"pandas arrays, scalars, and data types",pandas.Timestamp.now,False
"pandas arrays, scalars, and data types",pandas.Timestamp.replace,False
"pandas arrays, scalars, and data types",pandas.Timestamp.round,False
"pandas arrays, scalars, and data types",pandas.Timestamp.strftime,False
"pandas arrays, scalars, and data types",pandas.Timestamp.strptime,False
"pandas arrays, scalars, and data types",pandas.Timestamp.time,False
"pandas arrays, scalars, and data types",pandas.Timestamp.timestamp,False
"pandas arrays, scalars, and data types",pandas.Timestamp.timetuple,False
"pandas arrays, scalars, and data types",pandas.Timestamp.timetz,False
"pandas arrays, scalars, and data types",pandas.Timestamp.to_datetime64,False
"pandas arrays, scalars, and data types",pandas.Timestamp.to_numpy,False
"pandas arrays, scalars, and data types",pandas.Timestamp.to_julian_date,False
"pandas arrays, scalars, and data types",pandas.Timestamp.to_period,False
"pandas arrays, scalars, and data types",pandas.Timestamp.to_pydatetime,False
"pandas arrays, scalars, and data types",pandas.Timestamp.today,False
"pandas arrays, scalars, and data types",pandas.Timestamp.toordinal,False
"pandas arrays, scalars, and data types",pandas.Timestamp.tz_convert,False
"pandas arrays, scalars, and data types",pandas.Timestamp.tz_localize,False
"pandas arrays, scalars, and data types",pandas.Timestamp.tzname,False
"pandas arrays, scalars, and data types",pandas.Timestamp.utcfromtimestamp,False
"pandas arrays, scalars, and data types",pandas.Timestamp.utcnow,False
"pandas arrays, scalars, and data types",pandas.Timestamp.utcoffset,False
"pandas arrays, scalars, and data types",pandas.Timestamp.utctimetuple,False
"pandas arrays, scalars, and data types",pandas.Timestamp.weekday,False
"pandas arrays, scalars, and data types",pandas.arrays.DatetimeArray,False
"pandas arrays, scalars, and data types",pandas.DatetimeTZDtype,False
"pandas arrays, scalars, and data types",pandas.Timedelta,False
"pandas arrays, scalars, and data types",pandas.Timedelta.asm8,False
"pandas arrays, scalars, and data types",pandas.Timedelta.components,False
"pandas arrays, scalars, and data types",pandas.Timedelta.days,False
"pandas arrays, scalars, and data types",pandas.Timedelta.delta,False
"pandas arrays, scalars, and data types",pandas.Timedelta.freq,False
"pandas arrays, scalars, and data types",pandas.Timedelta.is_populated,False
"pandas arrays, scalars, and data types",pandas.Timedelta.max,False
"pandas arrays, scalars, and data types",pandas.Timedelta.microseconds,False
"pandas arrays, scalars, and data types",pandas.Timedelta.min,False
"pandas arrays, scalars, and data types",pandas.Timedelta.nanoseconds,False
"pandas arrays, scalars, and data types",pandas.Timedelta.resolution,False
"pandas arrays, scalars, and data types",pandas.Timedelta.seconds,False
"pandas arrays, scalars, and data types",pandas.Timedelta.value,False
"pandas arrays, scalars, and data types",pandas.Timedelta.view,False
"pandas arrays, scalars, and data types",pandas.Timedelta.ceil,False
"pandas arrays, scalars, and data types",pandas.Timedelta.floor,False
"pandas arrays, scalars, and data types",pandas.Timedelta.isoformat,False
"pandas arrays, scalars, and data types",pandas.Timedelta.round,False
"pandas arrays, scalars, and data types",pandas.Timedelta.to_pytimedelta,False
"pandas arrays, scalars, and data types",pandas.Timedelta.to_timedelta64,False
"pandas arrays, scalars, and data types",pandas.Timedelta.to_numpy,False
"pandas arrays, scalars, and data types",pandas.Timedelta.total_seconds,False
"pandas arrays, scalars, and data types",pandas.arrays.TimedeltaArray,False
"pandas arrays, scalars, and data types",pandas.Period,False
"pandas arrays, scalars, and data types",pandas.Period.day,False
"pandas arrays, scalars, and data types",pandas.Period.dayofweek,False
"pandas arrays, scalars, and data types",pandas.Period.day_of_week,False
"pandas arrays, scalars, and data types",pandas.Period.dayofyear,False
"pandas arrays, scalars, and data types",pandas.Period.day_of_year,False
"pandas arrays, scalars, and data types",pandas.Period.days_in_month,False
"pandas arrays, scalars, and data types",pandas.Period.daysinmonth,False
"pandas arrays, scalars, and data types",pandas.Period.end_time,False
"pandas arrays, scalars, and data types",pandas.Period.freq,False
"pandas arrays, scalars, and data types",pandas.Period.freqstr,False
"pandas arrays, scalars, and data types",pandas.Period.hour,False
"pandas arrays, scalars, and data types",pandas.Period.is_leap_year,False
"pandas arrays, scalars, and data types",pandas.Period.minute,False
"pandas arrays, scalars, and data types",pandas.Period.month,False
"pandas arrays, scalars, and data types",pandas.Period.ordinal,False
"pandas arrays, scalars, and data types",pandas.Period.quarter,False
"pandas arrays, scalars, and data types",pandas.Period.qyear,False
"pandas arrays, scalars, and data types",pandas.Period.second,False
"pandas arrays, scalars, and data types",pandas.Period.start_time,False
"pandas arrays, scalars, and data types",pandas.Period.week,False
"pandas arrays, scalars, and data types",pandas.Period.weekday,False
"pandas arrays, scalars, and data types",pandas.Period.weekofyear,False
"pandas arrays, scalars, and data types",pandas.Period.year,False
"pandas arrays, scalars, and data types",pandas.Period.asfreq,False
"pandas arrays, scalars, and data types",pandas.Period.now,False
"pandas arrays, scalars, and data types",pandas.Period.strftime,False
"pandas arrays, scalars, and data types",pandas.Period.to_timestamp,False
"pandas arrays, scalars, and data types",pandas.arrays.PeriodArray,False
"pandas arrays, scalars, and data types",pandas.PeriodDtype,False
"pandas arrays, scalars, and data types",pandas.Interval,False
"pandas arrays, scalars, and data types",pandas.Interval.closed,False
"pandas arrays, scalars, and data types",pandas.Interval.closed_left,False
"pandas arrays, scalars, and data types",pandas.Interval.closed_right,False
"pandas arrays, scalars, and data types",pandas.Interval.is_empty,False
"pandas arrays, scalars, and data types",pandas.Interval.left,False
"pandas arrays, scalars, and data types",pandas.Interval.length,False
"pandas arrays, scalars, and data types",pandas.Interval.mid,False
"pandas arrays, scalars, and data types",pandas.Interval.open_left,False
"pandas arrays, scalars, and data types",pandas.Interval.open_right,False
"pandas arrays, scalars, and data types",pandas.Interval.overlaps,False
"pandas arrays, scalars, and data types",pandas.Interval.right,False
"pandas arrays, scalars, and data types",pandas.arrays.IntervalArray,False
"pandas arrays, scalars, and data types",pandas.IntervalDtype,False
"pandas arrays, scalars, and data types",pandas.arrays.IntegerArray,False
"pandas arrays, scalars, and data types",pandas.Int8Dtype,False
"pandas arrays, scalars, and data types",pandas.Int16Dtype,False
"pandas arrays, scalars, and data types",pandas.Int32Dtype,False
"pandas arrays, scalars, and data types",pandas.Int64Dtype,False
"pandas arrays, scalars, and data types",pandas.UInt8Dtype,False
"pandas arrays, scalars, and data types",pandas.UInt16Dtype,False
"pandas arrays, scalars, and data types",pandas.UInt32Dtype,False
"pandas arrays, scalars, and data types",pandas.UInt64Dtype,False
"pandas arrays, scalars, and data types",pandas.CategoricalDtype,False
"pandas arrays, scalars, and data types",pandas.CategoricalDtype.categories,False
"pandas arrays, scalars, and data types",pandas.CategoricalDtype.ordered,False
"pandas arrays, scalars, and data types",pandas.Categorical,False
"pandas arrays, scalars, and data types",pandas.Categorical.from_codes,False
"pandas arrays, scalars, and data types",pandas.Categorical.dtype,False
"pandas arrays, scalars, and data types",pandas.Categorical.categories,False
"pandas arrays, scalars, and data types",pandas.Categorical.ordered,False
"pandas arrays, scalars, and data types",pandas.Categorical.codes,False
"pandas arrays, scalars, and data types",pandas.Categorical.__array__,False
"pandas arrays, scalars, and data types",pandas.arrays.SparseArray,False
"pandas arrays, scalars, and data types",pandas.SparseDtype,False
"pandas arrays, scalars, and data types",pandas.arrays.StringArray,False
"pandas arrays, scalars, and data types",pandas.arrays.ArrowStringArray,False
"pandas arrays, scalars, and data types",pandas.StringDtype,False
"pandas arrays, scalars, and data types",pandas.arrays.BooleanArray,False
"pandas arrays, scalars, and data types",pandas.BooleanDtype,False
General utility functions,pandas.describe_option,False
General utility functions,pandas.reset_option,False
General utility functions,pandas.get_option,False
General utility functions,pandas.set_option,False
General utility functions,pandas.option_context,False
General utility functions,pandas.testing.assert_frame_equal,False
General utility functions,pandas.testing.assert_series_equal,False
General utility functions,pandas.testing.assert_index_equal,False
General utility functions,pandas.testing.assert_extension_array_equal,False
General utility functions,pandas.errors.AbstractMethodError,False
General utility functions,pandas.errors.AccessorRegistrationWarning,False
General utility functions,pandas.errors.DtypeWarning,False
General utility functions,pandas.errors.DuplicateLabelError,False
General utility functions,pandas.errors.EmptyDataError,False
General utility functions,pandas.errors.InvalidIndexError,False
General utility functions,pandas.errors.IntCastingNaNError,False
General utility functions,pandas.errors.MergeError,False
General utility functions,pandas.errors.NullFrequencyError,False
General utility functions,pandas.errors.NumbaUtilError,False
General utility functions,pandas.errors.OptionError,False
General utility functions,pandas.errors.OutOfBoundsDatetime,False
General utility functions,pandas.errors.OutOfBoundsTimedelta,False
General utility functions,pandas.errors.ParserError,False
General utility functions,pandas.errors.ParserWarning,False
General utility functions,pandas.errors.PerformanceWarning,False
General utility functions,pandas.errors.UnsortedIndexError,False
General utility functions,pandas.errors.UnsupportedFunctionCall,False
General utility functions,pandas.api.types.union_categoricals,False
General utility functions,pandas.api.types.infer_dtype,False
General utility functions,pandas.api.types.pandas_dtype,False
General utility functions,pandas.api.types.is_bool_dtype,False
General utility functions,pandas.api.types.is_categorical_dtype,False
General utility functions,pandas.api.types.is_complex_dtype,False
General utility functions,pandas.api.types.is_datetime64_any_dtype,False
General utility functions,pandas.api.types.is_datetime64_dtype,False
General utility functions,pandas.api.types.is_datetime64_ns_dtype,False
General utility functions,pandas.api.types.is_datetime64tz_dtype,False
General utility functions,pandas.api.types.is_extension_type,False
General utility functions,pandas.api.types.is_extension_array_dtype,False
General utility functions,pandas.api.types.is_float_dtype,False
General utility functions,pandas.api.types.is_int64_dtype,False
General utility functions,pandas.api.types.is_integer_dtype,False
General utility functions,pandas.api.types.is_interval_dtype,False
General utility functions,pandas.api.types.is_numeric_dtype,False
General utility functions,pandas.api.types.is_object_dtype,False
General utility functions,pandas.api.types.is_period_dtype,False
General utility functions,pandas.api.types.is_signed_integer_dtype,False
General utility functions,pandas.api.types.is_string_dtype,False
General utility functions,pandas.api.types.is_timedelta64_dtype,False
General utility functions,pandas.api.types.is_timedelta64_ns_dtype,False
General utility functions,pandas.api.types.is_unsigned_integer_dtype,False
General utility functions,pandas.api.types.is_sparse,False
General utility functions,pandas.api.types.is_dict_like,False
